File,Annotation
妇女01,1
妇女02,1
妇女03,1
妇女04,1
妇女05,1
妇女06,1
妇女07,0
妇女08,1
妇女09,0
妇女10,0
妇女11,0
妇女12,0
妇女13,1
妇女14,1
妇女15,0
妇女16,1
妇女17,0
妇女18,1
妇女19,1
妇女20,0
妇女21,0
妇女22,0
妇女23,0
妇女24,0
妇女25,1
妇女26,0
妇女27,0
妇女28,0
妇女29,0
妇女30,0
妇女31,0
妇女32,0
妇女33,1
妇女34,0
妇女35,0
妇女36,0
妇女37,0
妇女38,0
妇女39,0
妇女40,1
妇女41,0
妇女42,0
妇女43,1
妇女44,1
妇女45,1
妇女46,0
妇女47,0
妇女48,0
妇女49,0
妇女50,0
妇女51,0
妇女52,1
妇女53,1
妇女54,0
妇女55,1
妇女56,1
妇女57,0
妇女58,0
妇女59,0
妇女60,0
妇女61,1
妇女62,0
妇女63,0
妇女64,0
妇女65,0
妇女66,0
妇女67,1
妇女68,1
妇女69,1
妇女70,1
妇女71,0
妇女72,0
妇女73,0
妇女74,0
妇女75,0
妇女76,0
妇女77,0
妇女78,0
妇女79,0
妇女80,0
妇女81,0
妇女82,0
妇女83,0
妇女84,0
妇女85,0
妇女86,0
妇女87,0
妇女88,0
妇女89,0
妇女90,0
妇女91,0
妇女92,0
妇女93,0
妇女94,0
妇女95,0
妇女96,0
妇女97,0
妇女98,0
妇女99,0
妇女100,0
妇女101,0
妇女102,0
妇女103,0
妇女104,0
妇女105,0
妇女106,0
妇女107,0
妇女108,0
妇女109,0
妇女110,0
妇女111,0
妇女112,0
妇女113,0
妇女114,0
妇女119,1
妇女120,1
妇女121,1
妇女122,1
妇女123,1
妇女124,1
妇女125,1
妇女126,1
妇女127,1
妇女128,1
妇女129,1
残疾人01,0
残疾人02,1
残疾人03,1
残疾人04,0
残疾人05,0
残疾人06,0
残疾人07,1
残疾人08,1
残疾人09,0
残疾人10,0
残疾人11,0
残疾人12,0
残疾人13,0
残疾人14,0
残疾人15,0
残疾人16,1
残疾人17,0
残疾人18,0
残疾人19,0
残疾人20,0
残疾人21,0
残疾人22,0
残疾人23,0
残疾人24,0
残疾人25,0
残疾人26,0
残疾人27,0
残疾人28,0
残疾人29,0
残疾人30,0
残疾人31,0
残疾人32,0
残疾人33,0
残疾人34,0
残疾人35,0
残疾人36,0
残疾人37,0
残疾人38,0
残疾人39,0
残疾人40,0
残疾人41,0
残疾人42,0
残疾人43,0
残疾人44,0
残疾人45,0
残疾人46,0
残疾人47,0
残疾人48,0
残疾人49,0
残疾人50,0
残疾人51,0
残疾人52,0
残疾人53,0
残疾人54,0
残疾人55,0
残疾人56,0
残疾人57,0
残疾人58,0
残疾人59,0
残疾人60,0
残疾人61,0
残疾人62,0
残疾人63,0
残疾人64,0
残疾人65,0
残疾人66,0
残疾人67,0
残疾人68,0
残疾人69,0
残疾人70,1
残疾人71,1
残疾人72,1
残疾人73,1
残疾人74,1
残疾人75,1
残疾人76,1
残疾人77,1
残疾人78,1
残疾人79,1
残疾人80,1
残疾人81,1
残疾人82,1
残疾人83,0
残疾人84,0
残疾人85,0
残疾人86,0
残疾人87,0
残疾人88,0
残疾人89,0
残疾人90,0
残疾人91,0
残疾人92,0
残疾人93,0
残疾人94,0
残疾人95,0
残疾人96,0
残疾人97,0
残疾人98,0
残疾人99,0
残疾人100,0
残疾人101,0
残疾人102,0
残疾人103,0
残疾人104,0
残疾人105,0
残疾人106,0
残疾人107,0
残疾人108,0
残疾人109,0
残疾人110,0
残疾人111,1
残疾人112,1
残疾人113,1
残疾人114,1
残疾人115,1
残疾人116,1
底层01,1
底层02,1
底层03,1
底层04,1
底层05,1
底层06,0
底层07,0
底层08,0
底层09,0
底层10,0
底层11,0
底层12,0
底层13,0
底层14,0
底层15,0
底层16,0
底层17,0
底层18,0
底层19,0
底层20,0
底层21,0
底层22,0
底层23,0
底层24,0
底层25,0
底层26,0
底层27,0
底层28,0
底层29,0
底层30,0
底层31,0
底层32,0
底层33,0
底层34,0
底层35,0
底层36,0
底层37,0
底层38,0
底层39,0
底层40,0
底层41,1
底层42,0
底层43,0
底层44,0
底层45,0
底层46,0
底层47,0
底层48,0
底层49,0
底层50,0
底层51,0
底层52,0
底层53,0
底层54,0
底层55,0
底层56,0
底层57,0
底层58,0
底层59,0
底层60,0
底层61,0
底层62,0
底层63,0
底层64,0
底层65,0
底层66,0
底层67,0
底层68,0
底层69,0
底层70,1
底层71,1
底层72,1
底层73,1
底层74,1
底层75,1
底层76,1
底层77,1
底层78,1
底层79,1
底层80,1
底层81,1
底层82,1
底层83,1
底层84,1
底层85,1
底层86,1
底层87,1
底层88,1
底层89,1
底层90,1
底层91,1
底层92,1
底层93,1
底层94,1
底层95,0
底层96,0
底层97,0
底层98,0
底层99,0
底层100,0
底层101,0
底层102,0
底层103,0
底层104,0
底层105,0
底层106,0
底层107,0
底层108,0
底层109,0
底层110,0
底层111,0
底层112,0
底层113,0
底层114,0
底层115,0
底层116,0
底层117,1
底层118,1
底层119,1
底层121,1
底层122,1
底层123,1
底层124,1
底层125,1
底层126,1
底层127,1
单亲01,1
单亲02,1
单亲03,1
单亲04,0
单亲05,1
单亲06,1
单亲07,1
单亲08,1
单亲09,1
单亲10,1
单亲11,1
单亲12,1
单亲13,1
单亲14,1
单亲15,1
单亲16,1
单亲17,1
单亲18,1
单亲19,1
单亲21,1
单亲22,1
单亲23,1
单亲24,1
单亲25,1
单亲26,1
单亲28,0
单亲29,0
单亲30,0
单亲31,0
单亲32,0
单亲33,0
单亲34,0
单亲35,0
单亲36,0
单亲37,0
单亲38,0
单亲40,0
单亲41,0
单亲42,0
单亲43,0
单亲44,0
单亲45,0
单亲46,0
单亲47,0
单亲48,0
单亲49,0
单亲50,0
单亲51,0
单亲52,0
单亲53,0
单亲54,0
单亲55,0
单亲56,0
单亲57,0
单亲58,0
单亲59,0
单亲60,0
单亲61,0
单亲62,0
单亲63,0
单亲64,0
单亲65,0
单亲66,0
单亲67,0
单亲68,0
单亲82,0
单亲83,0
单亲84,0
单亲85,0
单亲86,0
单亲87,0
单亲88,0
单亲89,0
单亲90,0
单亲92,0
单亲93,0
单亲94,0
单亲95,0
单亲96,0
单亲97,0
单亲98,0
单亲99,0
单亲100,0
单亲101,0
单亲102,0
单亲103,0
单亲104,0
单亲105,0
单亲106,0
单亲107,0
单亲108,0
单亲109,0
单亲110,0
单亲111,0
单亲112,0
单亲113,0
单亲114,0
单亲115,0
单亲116,0
单亲117,0
单亲118,0
单亲119,0
单亲120,0
单亲121,0
单亲122,1
单亲123,1
单亲124,1
单亲125,1
单亲126,1
单亲127,1
单亲128,1
单亲129,1
单亲130,1
老人01,1
老人02,0
老人03,1
老人04,1
老人05,1
老人06,1
老人07,1
老人08,1
老人09,1
老人10,1
老人11,1
老人12,1
老人13,1
老人14,1
老人15,1
老人16,1
老人17,1
老人18,1
老人19,1
老人20,1
老人21,1
老人22,1
老人50,0
老人51,0
老人52,0
老人53,0
老人54,0
老人55,0
老人56,0
老人57,0
老人58,0
老人59,0
老人60,0
老人61,0
老人62,0
老人63,0
老人64,0
老人65,0
老人66,0
老人67,0
老人68,0
老人69,0
老人70,0
老人71,0
老人72,0
老人73,0
老人74,0
老人75,0
老人76,0
老人77,0
老人78,0
老人79,0
老人80,0
老人81,0
老人82,0
老人83,0
老人84,0
老人85,0
老人86,0
老人87,0
老人88,0
老人89,0
老人90,0
老人91,0
老人92,0
老人93,0
老人94,0
老人95,0
老人96,0
老人97,0
老人98,0
老人99,0
老人100,0
老人101,0
老人102,0
老人103,0
老人104,0
老人105,0
老人106,0
老人107,0
老人108,0
老人109,0
老人110,0
老人111,0
老人112,0
老人113,0
老人114,0
老人115,0
老人116,0
老人117,0
老人118,0
老人119,0
老人120,0
老人121,0
老人122,0
老人124,0
老人125,0
老人126,0
老人127,0
老人128,0
老人129,0
老人130,0
老人131,0
老人132,0
老人133,1
老人134,1
老人135,1
老人136,1
老人137,1
老人138,1
老人139,1
老人140,1
老人141,1
儿童01,0
儿童02,0
儿童03,0
儿童04,0
儿童05,0
儿童06,0
儿童07,0
儿童08,0
儿童09,0
儿童10,0
儿童11,0
儿童12,0
儿童13,0
儿童14,0
儿童15,0
儿童16,0
儿童17,0
儿童18,0
儿童19,0
儿童20,0
儿童21,0
儿童22,0
儿童23,1
儿童24,0
儿童25,0
儿童26,0
儿童27,0
儿童28,0
儿童29,0
儿童30,0
儿童31,0
儿童32,0
儿童33,0
儿童34,0
儿童35,0
儿童36,0
儿童37,0
儿童38,0
儿童39,0
儿童40,0
儿童41,0
儿童42,0
儿童43,0
儿童44,0
儿童45,0
儿童46,0
儿童47,0
儿童48,0
儿童49,0
儿童50,0
儿童51,0
儿童52,0
儿童53,0
儿童54,0
儿童55,0
儿童56,0
儿童57,0
儿童58,0
儿童59,0
儿童60,0
儿童61,0
儿童62,0
儿童63,0
儿童64,0
儿童65,0
儿童66,0
儿童67,0
儿童68,0
儿童69,0
儿童70,1
儿童71,1
儿童72,1
儿童73,1
儿童74,1
儿童75,1
儿童76,1
儿童77,1
儿童78,1
儿童79,1
儿童80,1
儿童81,1
儿童82,1
儿童83,1
儿童84,1
儿童85,1
儿童86,1
儿童87,1
儿童88,1
儿童89,1
儿童90,1
儿童91,1
儿童92,1
儿童93,0
儿童94,0
儿童95,0
儿童96,0
儿童97,0
儿童98,0
儿童99,0
儿童100,0
儿童101,0
儿童102,0
儿童103,0
儿童104,0
儿童105,0
儿童106,0
儿童107,0
儿童108,0
儿童109,0
儿童110,0
儿童111,0
儿童112,0
儿童113,0
儿童114,0
儿童115,0
儿童116,0
儿童117,1
儿童118,1
儿童119,1
儿童120,1
儿童121,1
儿童122,1
